ID,number,author,year,study,country,continent,longitude,latitude,MAT,MAP,BD,SOC,OC_Fe,TP,pH,depth,duration,crop,irrigation,conditions,methods,CO2,CO2_magnitude,Temp,Temp_magnitude,AP.ck,AP.csd,AP.cn,AP.t,AP.tsd,AP.tn,rrAP,varAP,TP.ck,TP.csd,TP.cn,TP.t,TP.tsd,TP.tn,rrTP,varTP,phosphatase.ck,phosphatase.csd,phosphatase.cn,phosphatase.t,phosphatase.tsd,phosphatase.tn,rrphosphatase,varphosphatase,MBP.ck,MBP.csd,MBP.cn,MBP.t,MBP.tsd,MBP.tn,rrMBP,varMBP,AMF.ck,AMF.csd,AMF.cn,AMF.t,AMF.tsd,AMF.tn,rrAMF,varAMF,shoots_P_uptake.ck,shoots_P_uptake.csd,shoots_P_uptake.cn,shoots_P_uptake.t,shoots_P_uptake.tsd,shoots_P_uptake.tn,rrshoots_P_uptake,varshoots_P_uptake,roots_P_uptake.ck,roots_P_uptake.csd,roots_P_uptake.cn,roots_P_uptake.t,roots_P_uptake.tsd,roots_P_uptake.tn,rrroots_P_uptake,varroots_P_uptake,biomass.ck,biomass.csd,biomass.cn,biomass.t,biomass.tsd,biomass.tn,rrbiomass,varbiomass,yield.ck,yield.csd,yield.cn,yield.t,yield.tsd,yield.tn,rryield,varyield
64,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,0,0,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.31201122,3,3.2,0.250636241,3,-0.117783036,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
65,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,0.31201122,3,3.5,0.274133389,3,-0.028170877,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
66,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,CO2,OTCs,1,150,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,0.277343306,3,2.7,0.211474329,3,-0.169899037,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
67,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,CO2,OTCs,1,150,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.303344241,3,3.2,0.250636241,3,-0.089612159,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
68,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,1,150,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.190673523,3,2.7,0.211474329,3,0.204794413,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
69,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,1,150,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,0.190673523,3,3.2,0.250636241,3,0.374693449,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
70,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.338012155,3,2.5,0.195809564,3,-0.444685821,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
71,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,0,0,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.338012155,3,3.5,0.274133389,3,-0.108213585,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
72,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,0,0,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.338012155,3,4.4,0.344624832,3,0.120627988,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
73,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,CO2,OTCs,1,150,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.303344241,3,2.3,0.180144798,3,-0.419853846,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
74,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,CO2,OTCs,1,150,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,0.381347046,3,5.1,0.39945151,3,0.147635999,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
75,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,1,150,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.216674458,3,2.3,0.180144798,3,-0.083381609,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
76,13,"A. Abebe, H. Pathak",2015,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,2,maize,rainfed,Temp,OTCs,1,150,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,0.216674458,3,5.1,0.39945151,3,0.712949808,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
77,14,Sandeep Sharma,2024,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,1,rice,conventional,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,0.15600561,12,1.72,0.13471698,12,-0.045462374,0.001137189,,,,,,,,,,,,,,,,,,,,,,,,
78,14,Sandeep Sharma,2024,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,1,rice,conventional,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58,0.136938258,12,1.62,0.126884597,12,0.025001302,0.001137189,,,,,,,,,,,,,,,,,,,,,,,,
79,14,Sandeep Sharma,2024,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,1,rice,conventional,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53,0.132604768,12,1.62,0.126884597,12,0.057158414,0.001137189,,,,,,,,,,,,,,,,,,,,,,,,
80,14,Sandeep Sharma,2024,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,1,rice,conventional,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,0.07193592,12,0.82,0.064225537,12,-0.012121361,0.001137189,,,,,,,,,,,,,,,,,,,,,,,,
81,14,Sandeep Sharma,2024,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,1,rice,conventional,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,0.070202524,12,0.81,0.063442299,12,0,0.001137189,,,,,,,,,,,,,,,,,,,,,,,,
82,14,Sandeep Sharma,2024,6,India,Asia,77.2,28.61666667,29,750,1.393333333,4.5,0.855,0.653876312,8.43,0-15,1,rice,conventional,CO2,OTCs,1,300,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,0.05980215,12,0.79,0.061875822,12,0.135341348,0.001137189,,,,,,,,,,,,,,,,,,,,,,,,
83,15,Huang,2022,7,China,Asia,114.1166667,32.21666667,15.3,1010,1.23,14.57,3.062929241,0.96,5.46,0-20,1,others,conventional,Temp,OTCs,0,0,1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.89835034,0.25512415,9,22.78957483,0.42517517,9,0.135666356,5.69E-05,,,,,,,,
84,15,Huang,2022,7,China,Asia,114.1166667,32.21666667,15.3,1010,1.23,14.57,3.062929241,0.96,5.46,0-20,1,others,conventional,Temp,OTCs,0,0,1,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.95964966,0.42517517,9,25.0855017,0.5102483,9,0.088551745,8.41E-05,,,,,,,,
85,16,Sumit Kumar Dey,2019,6,India,Asia,77.2,28.61666667,26.5,750,1.4,2.475,0.47025,0.65072467,8.43,0-30,1,legumes,conventional,CO2,FACE,1,150,0,0,4.81,0.613139056,3,4.44,0.468201593,3,-0.080042708,0.009122972,0.451667,0.0125,3,0.4425,0.014167,3,-0.020504718,0.000596977,,,,,,,,,,,,,,,,,,,,,,,,,5.320433461,1.74813697,3,6.916567741,2.698196198,3,0.262364878,0.086713795,,,,,,,,,,,,,,,,,,,,,,,,
86,16,Sumit Kumar Dey,2019,6,India,Asia,77.2,28.61666667,26.5,750,1.4,2.475,0.47025,0.65072467,8.43,0-30,1,legumes,conventional,CO2,FACE,1,150,0,0,8.61,1.097531657,3,8.84,0.932185154,3,0.026362558,0.009122972,0.458333,0.009167,3,0.448333,0.0075,3,-0.022059734,0.000226626,,,,,,,,,,,,,,,,,,,,,,,,,10.6408952,2.28018173,3,13.3391126,3.002236922,3,0.225995901,0.032191521,,,,,,,,,,,,,,,,,,,,,,,,
87,16,Sumit Kumar Dey,2019,6,India,Asia,77.2,28.61666667,26.5,750,1.4,2.475,0.47025,0.65072467,8.43,0-30,1,legumes,conventional,CO2,FACE,1,150,0,0,8.91,1.135773179,3,8.9,0.938512202,3,-0.001122965,0.009122972,0.458333,0.015,3,0.449167,0.013333,3,-0.020201238,0.000650735,,,,,,,,,,,,,,,,,,,,,,,,,12.35099615,3.458230856,3,14.2892001,5.244389705,3,0.145767294,0.071033277,,,,,,,,,,,,,,,,,,,,,,,,
88,16,Sumit Kumar Dey,2019,6,India,Asia,77.2,28.61666667,26.5,750,1.4,2.475,0.47025,0.65072467,8.43,0-30,1,legumes,conventional,CO2,FACE,1,150,0,0,9.46,1.205882634,3,9.61,1.013382277,3,0.01573184,0.009122972,0.464167,0.0125,3,0.451667,0.01,3,-0.027299219,0.000405137,,,,,,,,,,,,,,,,,,,,,,,,,13.03509308,2.204194522,3,16.03733,3.53428875,3,0.207273942,0.025720209,,,,,,,,,,,,,,,,,,,,,,,,
89,16,Sumit Kumar Dey,2019,6,India,Asia,77.2,28.61666667,26.5,750,1.4,2.475,0.47025,0.65072467,8.43,0-30,1,legumes,conventional,CO2,FACE,1,150,0,0,9.96,1.269618503,3,9.91,1.04501752,3,-0.005032723,0.009122972,0.4675,0.013333,3,0.456667,0.011666,3,-0.023444889,0.000488658,,,,,,,,,,,,,,,,,,,,,,,,,14.137155,3.07822413,3,16.56938183,2.660259142,3,0.158750086,0.02439596,,,,,,,,,,,,,,,,,,,,,,,,
90,17,Li,2015,3,China,Asia,116.2333333,40.21666667,26.8,517.9,1.32,11.2,2.207121163,0.704223785,8.3,0-15,1,legumes,rainfed,CO2,FACE,1,139,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,0.17,3,1.35,0.13,3,-0.014706147,0.008223569,,,,,,,,,203.4,13,3,207.8,18.6,3,0.021401595,0.004032273,,,,,,,,
91,18,MEENA KUMARI,2017,8,India,Asia,77.18333333,30.08333333,26.5,750,1.373333333,1.466666667,2.400669513,0.561178925,6.6,0-15,2,others,conventional,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.26000935,3,2.7,0.211474329,3,-0.105360516,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
92,18,MEENA KUMARI,2017,8,India,Asia,77.18333333,30.08333333,26.5,750,1.373333333,1.466666667,2.400669513,0.561178925,6.6,0-15,2,others,conventional,Temp,OTCs,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.26000935,3,3.9,0.305462919,3,0.262364264,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
93,18,MEENA KUMARI,2017,8,India,Asia,77.18333333,30.08333333,26.5,750,1.373333333,1.466666667,2.400669513,0.561178925,6.6,0-15,2,others,conventional,CO2,OTCs,1,150,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,0.338012155,3,2.5,0.195809564,3,-0.444685821,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
94,18,MEENA KUMARI,2017,8,India,Asia,77.18333333,30.08333333,26.5,750,1.373333333,1.466666667,2.400669513,0.561178925,6.6,0-15,2,others,conventional,Temp,OTCs,1,150,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,0.234008415,3,2.5,0.195809564,3,-0.076961041,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
95,20,Shaorong An,2018,9,China,Asia,113.6333333,23.23333333,21.93645859,1699.762451,1.22,14.33333333,6.776427962,0.57,6.87,0-20,1,rice,conventional,CO2,chamber,1,150,0,0,,,,,,,,,0.46257,0.00927,3,0.46705,0.00629,3,0.009638421,0.000194328,,,,,,,,,81.54,5.71,3,80.08,8.67,3,-0.018067562,0.005541821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,20,Shaorong An,2018,9,China,Asia,113.6333333,23.23333333,21.93645859,1699.762451,1.22,14.33333333,6.776427962,0.57,6.87,0-20,1,rice,conventional,CO2,chamber,1,300,0,0,,,,,,,,,0.46257,0.00927,3,0.46424,0.00922,3,0.003603763,0.000265349,,,,,,,,,81.54,5.71,3,82.75,3.08,3,0.014730317,0.002096382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,21,Hongjiang Liu,2008,5,China,Asia,119.7,32.59166667,14.9,980,1.2,18.4,3.113355239,0.63,7.2,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90441,0.11765,3,2.45588,0.125,3,0.2543129,0.002135704,10950,360,3,15230,60,3,0.329927711,0.000365466
98,21,Hongjiang Liu,2008,5,China,Asia,119.7,32.59166667,14.9,980,1.2,18.4,3.113355239,0.63,7.2,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83824,0.11764,3,2.69853,0.27206,3,0.383898588,0.004753242,11300,190,3,16460,110,3,0.37613047,0.000109126
99,22,P. Bhattacharyya,2014,10,India,Asia,85.93333333,20.45,31.3,1500,1.4,7.9,2.493700243,0.525414093,6.266666667,0-15,3,rice,conventional,CO2,OTCs,1,156,0,0,,,,,,,,,,,,,,,,,,,,,,,,,40,1.375,2,50.875,1.25,2,0.24049219,0.000892663,,,,,,,,,0.628261,0.017391,2,0.8,0.023913,2,0.241656042,0.000829867,0.162791,0.005814,2,0.211628,0.005814,2,0.262362847,0.001015139,18.31111111,1.589827803,2,21.42222222,1.772824133,2,0.156920765,0.007193431,4710,336.0600946,2,548,33.6674903,2,-2.1511679,0.004432689
100,22,P. Bhattacharyya,2014,10,India,Asia,85.93333333,20.45,31.3,1500,1.4,7.9,2.493700243,0.525414093,6.266666667,0-15,3,rice,conventional,CO2,OTCs,1,156,1,2,,,,,,,,,,,,,,,,,,,,,,,,,50.875,1.25,2,55.125,1.25,2,0.08023169,0.000558938,,,,,,,,,0.8,0.023913,2,0.804348,0.021739,2,0.005420284,0.000811969,0.211628,0.005814,2,0.209302,0.003489,2,-0.011051831,0.000516315,21.42222222,1.859944178,2,21.62222222,1.789375396,2,0.009292788,0.007193431,548,39.09998553,2,567,34.83479379,2,0.034084017,0.004432689
101,23,Yunfa Qiao,2019,11,China,Asia,126.6333333,47.43333333,18,530,1.226666667,18.5,6.190823472,0.625283264,6.933333333,0-20,5,legumes,rainfed,Temp,OTCs,0,0,1,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48148148,1.778266131,3,19.2962963,1.596890341,3,-0.05960796,0.004795621,314,22.40400631,3,288,17.69386351,3,-0.086432506,0.002955126
102,23,Yunfa Qiao,2019,11,China,Asia,126.6333333,47.43333333,18,530,1.226666667,18.5,6.190823472,0.625283264,6.933333333,0-20,5,legumes,rainfed,CO2,OTCs,1,700,1,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2962963,1.675364655,3,30.40740741,2.516404933,3,0.454773068,0.004795621,288,20.54889751,3,412,25.31205475,3,0.358062869,0.002955126
103,23,Yunfa Qiao,2019,11,China,Asia,126.6333333,47.43333333,18,530,1.226666667,18.5,6.190823472,0.625283264,6.933333333,0-20,5,maize,rainfed,Temp,OTCs,0,0,1,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.6666667,23.76059393,3,315.8333333,26.13720227,3,0.143303827,0.004795621,724,51.65764512,3,904,55.53907158,3,0.222037968,0.002955126
104,23,Yunfa Qiao,2019,11,China,Asia,126.6333333,47.43333333,18,530,1.226666667,18.5,6.190823472,0.625283264,6.933333333,0-20,5,maize,rainfed,CO2,OTCs,1,700,1,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.8333333,27.42163551,3,300.8333333,24.89585757,3,-0.048658247,0.004795621,904,64.50070606,3,907,55.72338266,3,0.00331309,0.002955126
105,24,Jinlong Dong,2018,12,China,Asia,119.3333333,32.1,15.6541667,1040.757446,1.263333333,10.5,3.1950738,0.75873114,8.17,0-20,1,others,saving,CO2,OTCs,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.41601496,8,5,0.391619127,8,0.040821995,0.001705784,,,,,,,,,35.2,3.056173836,8,43.6,3.608175258,8,0.214011068,0.001798358,,,,,,,,
106,24,Jinlong Dong,2018,12,China,Asia,119.3333333,32.1,15.6541667,1040.757446,1.263333333,10.5,3.1950738,0.75873114,8.17,0-20,1,others,saving,CO2,OTCs,1,800,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8,0.41601496,8,4.9,0.383786745,8,0.020619287,0.001705784,,,,,,,,,35.2,3.056173836,8,42.2,3.49231642,8,0.181374138,0.001798358,,,,,,,,
107,24,Jinlong Dong,2018,12,China,Asia,119.3333333,32.1,15.6541667,1040.757446,1.263333333,10.5,3.1950738,0.75873114,8.17,0-20,1,others,saving,CO2,OTCs,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.398681003,8,4.5,0.352457214,8,-0.021978907,0.001705784,,,,,,,,,37,3.212455452,8,49.2,4.071610612,8,0.284975711,0.001798358,,,,,,,,
108,24,Jinlong Dong,2018,12,China,Asia,119.3333333,32.1,15.6541667,1040.757446,1.263333333,10.5,3.1950738,0.75873114,8.17,0-20,1,others,saving,CO2,OTCs,1,800,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.398681003,8,4.2,0.328960067,8,-0.090971778,0.001705784,,,,,,,,,37,3.212455452,8,45.6,3.773687885,8,0.208989804,0.001798358,,,,,,,,
109,25,UshaRJena,2018,13,India,Asia,87.31666667,22.31666667,35,149.8,1.406666667,3.8,2.266051504,0.523746368,5.833333333,0-20,2,rice,conventional,CO2,OTCs,1,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,0.151672121,2,1.74,0.136283456,2,-0.005730675,0.006823136,,,,,,,,,,,,,,,,,3015,215.1212708,2,3000,184.3110783,2,-0.004987542,0.004432689
110,25,UshaRJena,2018,13,India,Asia,87.31666667,22.31666667,35,149.8,1.406666667,3.8,2.266051504,0.523746368,5.833333333,0-20,2,rice,conventional,CO2,OTCs,1,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,0.151672121,2,1.74,0.136283456,2,-0.005730675,0.006823136,,,,,,,,,,,,,,,,,4365,311.4442278,2,3835,235.610995,2,-0.129448754,0.004432689
111,26,MEENA KUMARI,2017,8,India,Asia,77.18333333,30.08333333,26.5,750,1.373333333,1.466666667,2.400669513,0.561178925,6.6,0-15,2,legumes,rainfed,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.021667446,3,0.2,0.015664765,3,-0.223143551,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
112,26,MEENA KUMARI,2017,8,India,Asia,77.18333333,30.08333333,26.5,750,1.373333333,1.466666667,2.400669513,0.561178925,6.6,0-15,2,legumes,rainfed,Temp,OTCs,1,150,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.017333957,3,0.18,0.014098289,3,-0.105360516,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
113,27,Lianxin Yang,2007,1,China,Asia,120.55,31.5,16,1150,1.203333333,17.4,3.292933395,0.703231934,6.166666667,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8803,628.0970304,5,10032,616.3362457,3,0.130687411,0.002276344
114,27,Lianxin Yang,2007,1,China,Asia,120.55,31.5,16,1150,1.203333333,17.4,3.292933395,0.703231934,6.166666667,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9027,644.0795062,5,9757,599.4410635,3,0.07776489,0.002276344
115,27,Lianxin Yang,2007,1,China,Asia,120.55,31.5,16,1150,1.203333333,17.4,3.292933395,0.703231934,6.166666667,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7830,558.673151,5,9363,575.2348753,3,0.178803242,0.002276344
116,28,"A. Fangmeier,",1995,14,Germany,Europe,8.67554,50.58727,20,643.5499878,1.408,21.28,4.416317538,0.582808105,5.22,0-40,1,wheat,saving,CO2,OTCs,1,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.226,0.046,2,1.04,0.094,2,-0.164536124,0.004788579,,,,,,,,
117,28,"A. Fangmeier,",1995,14,Germany,Europe,8.67554,50.58727,20,643.5499878,1.408,21.28,4.416317538,0.582808105,5.22,0-40,1,wheat,saving,CO2,OTCs,1,320,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.226,0.046,2,1.668,0.084,2,0.307868466,0.00197194,,,,,,,,
118,28,"A. Fangmeier,",1995,14,Germany,Europe,8.67554,50.58727,20,643.5499878,1.408,21.28,4.416317538,0.582808105,5.22,0-40,1,wheat,saving,CO2,OTCs,1,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.296,0.156,2,1.355,0.12,2,0.044518856,0.011166028,,,,,,,,
119,28,"A. Fangmeier,",1995,14,Germany,Europe,8.67554,50.58727,20,643.5499878,1.408,21.28,4.416317538,0.582808105,5.22,0-40,1,wheat,saving,CO2,OTCs,1,320,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.296,0.156,2,1.615,0.076,2,0.220052359,0.008351779,,,,,,,,
120,29,Pallavi?Singh,2019,15,India,Asia,87.01666667,22.31666667,28.5,1675,1.5,4.233333333,2.12577237,0.523746368,6.5,0-20,2,rice,conventional,CO2,OTCs,1,195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.20253,0.1519,2,8.48101,0.6076,2,0.033386903,0.002737788,4.91489,0.19149,2,5.2766,0.0851,2,0.071012578,0.000889041
121,29,Pallavi?Singh,2019,15,India,Asia,87.01666667,22.31666667,28.5,1675,1.5,4.233333333,2.12577237,0.523746368,6.5,0-20,2,rice,conventional,CO2,OTCs,1,195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2278,0.9874,2,9.21519,0.12658,2,-0.104256294,0.004754402,5.15957,0.39362,2,5.94681,0.19149,2,0.142001699,0.003428464
122,29,Pallavi?Singh,2019,15,India,Asia,87.01666667,22.31666667,28.5,1675,1.5,4.233333333,2.12577237,0.523746368,6.5,0-20,2,rice,conventional,CO2,OTCs,1,195,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67089,0.40506,2,9.34177,1.08863,2,0.197063097,0.008184214,4.42553,0.34043,2,4.97872,0.05319,2,0.117782785,0.003015728
123,30,Lianxin Yang,2007,1,China,Asia,120.4666667,31.61666667,16,1150,1.2,18.56666667,3.527666667,1.23,6.8,0-15,3,rice,conventional,CO2,FACE,1,200,0,0,4.2,0.9,5,5.1,1,3,0.194156014,0.021999257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45455,0.126065533,5,1.76136,0.137956453,3,0.191389663,0.003547204,,,,,,,,,,,,,,,,,,,,,,,,
