ID,number,author,year,study,country,continent,longitude,latitude,MAT,MAP,BD,SOC,OC_Fe,TP,pH,depth,duration,crop,irrigation,conditions,methods,CO2,CO2_magnitude,Temp,Temp_magnitude,AP.ck,AP.csd,AP.cn,AP.t,AP.tsd,AP.tn,rrAP,varAP,TP.ck,TP.csd,TP.cn,TP.t,TP.tsd,TP.tn,rrTP,varTP,phosphatase.ck,phosphatase.csd,phosphatase.cn,phosphatase.t,phosphatase.tsd,phosphatase.tn,rrphosphatase,varphosphatase,MBP.ck,MBP.csd,MBP.cn,MBP.t,MBP.tsd,MBP.tn,rrMBP,varMBP,AMF.ck,AMF.csd,AMF.cn,AMF.t,AMF.tsd,AMF.tn,rrAMF,varAMF,shoots_P_uptake.ck,shoots_P_uptake.csd,shoots_P_uptake.cn,shoots_P_uptake.t,shoots_P_uptake.tsd,shoots_P_uptake.tn,rrshoots_P_uptake,varshoots_P_uptake,roots_P_uptake.ck,roots_P_uptake.csd,roots_P_uptake.cn,roots_P_uptake.t,roots_P_uptake.tsd,roots_P_uptake.tn,rrroots_P_uptake,varroots_P_uptake,biomass.ck,biomass.csd,biomass.cn,biomass.t,biomass.tsd,biomass.tn,rrbiomass,varbiomass,yield.ck,yield.csd,yield.cn,yield.t,yield.tsd,yield.tn,rryield,varyield
124,30,Lianxin Yang,2007,1,China,Asia,120.4666667,31.61666667,16,1150,1.2,18.56666667,3.527666667,1.23,6.8,0-15,3,rice,conventional,CO2,FACE,1,200,0,0,4.3,1.8,5,5.1,1.8,3,0.170625517,0.076568462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.59091,0.137883825,5,2.22159,0.174003427,3,0.333916976,0.003547204,,,,,,,,,,,,,,,,,,,,,,,,
125,30,Lianxin Yang,2007,1,China,Asia,120.4666667,31.61666667,16,1150,1.2,18.56666667,3.527666667,1.23,6.8,0-15,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48295,0.128526955,5,1.73864,0.136176936,3,0.159069851,0.003547204,,,,,,,,,,,,,,,,,,,,,,,,
126,32,Wenchao Du,2022,5,China,Asia,119.7,32.58472222,15,980,1.2,18.4,3.113355239,0.727892914,5.48,0-20,1,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.237,0.115,6,3.448,0.268,6,0.063147378,0.001217252,,,,,,,,,,,,,,,,,,,,,,,,
127,33,Yun-HoLee,2020,16,Korea,Asia,127.0833333,36.4,13.5,1300,1.236666667,24.5,5.290337329,0.531446106,6.4,0-15,1,others,saving,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.375,0.375,6,16.875,0.5,6,-0.138150338,0.000208754,,,,,,,,
128,33,Yun-HoLee,2020,16,Korea,Asia,127.0833333,36.4,13.5,1300,1.236666667,24.5,5.290337329,0.531446106,6.4,0-15,1,others,saving,Temp,chamber,0,0,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.375,0.375,6,22.0625,0.375,6,0.129895759,0.000110586,,,,,,,,
129,33,Yun-HoLee,2020,16,Korea,Asia,127.0833333,36.4,13.5,1300,1.236666667,24.5,5.290337329,0.531446106,6.4,0-15,1,others,saving,CO2,chamber,1,400,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0625,0.375,6,24.875,0.375,6,0.119983948,8.60E-05,,,,,,,,
130,33,Yun-HoLee,2020,16,Korea,Asia,127.0833333,36.4,13.5,1300,1.236666667,24.5,5.290337329,0.531446106,6.4,0-15,1,others,saving,Temp,chamber,1,400,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.875,0.5,6,24.875,0.375,6,0.388030046,0.000184197,,,,,,,,
131,34,Songmei Shi,2021,17,China,Asia,106.4,29.8,18.11458302,1154.027466,1.19,10.56,2.0064,0.61,6.8,0-20,1,legumes,saving,CO2,chamber,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.42105,0.33334,3,4.5614,0.27193,3,-0.17265993,0.002445005,1.68235,0.08236,3,1.88824,0.09411,3,0.115453553,0.001626885,2.91,0.07,3,4.5,0.08,3,0.435924316,0.000298231,,,,,,,,
132,34,Songmei Shi,2021,17,China,Asia,106.4,29.8,18.11458302,1154.027466,1.19,10.56,2.0064,0.61,6.8,0-20,1,legumes,saving,CO2,chamber,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.01,2.49,3,59.64,3.04,3,0.326893843,0.001983285,5.52632,0.24561,3,4.73684,0.09649,3,-0.154151886,0.000796728,1.82353,0.03529,3,1.72941,0.05294,3,-0.052993873,0.000437197,3.18,0.09,3,5.05,0.12,3,0.462507046,0.000455216,,,,,,,,
133,35,Shaowu Hu,2024,5,China,Asia,119.7,32.58472222,15,980,1.2,24.8,3.113355239,0.54,6.9,0-20,2,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,0.02,3,1.11,0.03,3,-0.052643733,0.000340889,,,,,,,,,,,,,,,,,9541.67,54.163,3,11625,37.5,3,0.197489429,1.42E-05
134,36,A. Fangmeier,2002,18,Germany,Europe,8.666666667,50.56666667,9.8,742,1.37,29.73333333,4.538813937,0.584342407,5.3,0-15,2,others,rainfed,CO2,OTCs,1,290,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.086669783,3,1.08,0.084589731,3,0.076961041,0.004548758,,,,,,,,,,,,,,,,,,,,,,,,
135,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.6,0-15,1,wheat,conventional,CO2,chamber,0,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.48936,0.129082508,2,1.65957,0.129983871,2,0.108212035,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
136,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.6,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.57447,0.483138107,2,5.06383,0.396618537,2,-0.096074132,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
137,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.6,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17021,0.534770763,2,5.2766,0.413283497,2,-0.156450922,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
138,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.6,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.02128,0.608532816,2,5.74468,0.449945313,2,-0.200671328,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
139,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.6,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82979,0.678606202,2,6.12766,0.479941772,2,-0.245122742,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
140,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.3,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.19149,0.10326618,2,1.48936,0.116652373,2,0.223141873,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
141,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.3,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02128,0.435193249,2,5.23404,0.409950035,2,0.041498565,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
142,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.3,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31915,0.634349144,2,6.85106,0.536601227,2,-0.066090816,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
143,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.3,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.19149,0.796624446,2,8.7234,0.683250059,2,-0.052268986,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
144,38,JamesB.OˇŻSullivan,2021,19,Austrilia,Austrilia,145.0333333,-37.7,14.98749971,669.2849731,1.47,10.93333333,2.077333333,0.355524155,4.3,0-15,1,wheat,conventional,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4681,0.907267958,2,10.8936,0.853228425,2,0.039842923,0.006823136,,,,,,,,,,,,,,,,,,,,,,,,
145,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,17.9,7.920233409,0.603154541,6.75,0-10,1,maize,conventional,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916,52,3,1889,82,3,-0.014192091,0.000873644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,17.9,7.920233409,0.603154541,6.75,0-10,1,maize,conventional,Temp,OTCs,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916,52,3,1806,44,3,-0.059125225,0.00044338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,17.9,7.920233409,0.603154541,6.75,0-10,1,maize,conventional,CO2,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1806,44,3,1884,28,3,0.042282721,0.000271482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,17.9,7.920233409,0.603154541,6.75,0-10,1,maize,conventional,Temp,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889,82,3,1884,28,3,-0.002650412,0.000701746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,18.5,7.920233409,0.603154541,7.67,0-10,1,maize,conventional,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396,21,3,2362,59,3,-0.014291962,0.000233587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,18.5,7.920233409,0.603154541,7.67,0-10,1,maize,conventional,Temp,OTCs,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2396,21,3,2351,35,3,-0.018959911,9.95E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,18.5,7.920233409,0.603154541,7.67,0-10,1,maize,conventional,CO2,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2351,35,3,2371,18,3,0.008471038,9.31E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,18.5,7.920233409,0.603154541,7.67,0-10,1,maize,conventional,Temp,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362,59,3,2371,18,3,0.003803089,0.000227192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,19.8,7.920233409,0.603154541,8.04,0-10,1,maize,conventional,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411,119,3,2349,105,3,-0.026051894,0.001478068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,19.8,7.920233409,0.603154541,8.04,0-10,1,maize,conventional,Temp,OTCs,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2411,119,3,2342,70,3,-0.029036334,0.001109825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,19.8,7.920233409,0.603154541,8.04,0-10,1,maize,conventional,CO2,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342,70,3,2260,15,3,-0.035640452,0.000312468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,19.8,7.920233409,0.603154541,8.04,0-10,1,maize,conventional,Temp,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2349,105,3,2260,15,3,-0.038624892,0.00068071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,16,7.920233409,0.603154541,6.38,0-10,1,maize,conventional,CO2,OTCs,1,150,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,67,3,2053,95,3,0.002438431,0.001070507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,16,7.920233409,0.603154541,6.38,0-10,1,maize,conventional,Temp,OTCs,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,67,3,1954,25,3,-0.046985154,0.000411318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,16,7.920233409,0.603154541,6.38,0-10,1,maize,conventional,CO2,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954,25,3,2011,68,3,0.028753557,0.000435694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,39,Rui Fang,2020,4,China,Asia,127.0166667,46.21666667,4.5,550,1.25,16,7.920233409,0.603154541,6.38,0-10,1,maize,conventional,Temp,OTCs,1,150,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053,95,3,2011,68,3,-0.020670027,0.001094883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,40,Alireza Houshmandfar,2016,20,Austrilia,Austrilia,142.1166667,-36.75,11,322,1.355,7.55,1.4345,0.559173381,8.2,0-25,2,wheat,rainfed,CO2,FACE,1,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.784946667,0.107526667,4,6.946266667,0.236533333,4,0.182945204,0.000376255,653,33.26,4,866.5,24.95,4,0.28288498,0.000855846
162,40,Alireza Houshmandfar,2016,20,Austrilia,Austrilia,142.1166667,-36.75,11,322,1.355,7.55,1.4345,0.559173381,8.2,0-25,2,wheat,rainfed,CO2,FACE,1,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.107526667,0.107526667,4,6.924733333,0.107533333,4,0.125577653,0.000137776,595.9,36.68,4,759.1,16.32,4,0.242060653,0.001062776
163,40,Alireza Houshmandfar,2016,20,Austrilia,Austrilia,142.1166667,-36.75,11.4,108.2,1.355,7.55,1.4345,0.559173381,8.2,0-25,2,wheat,saving,CO2,FACE,1,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.430106667,0.258066667,4,2.752686667,0.172046667,4,0.124642252,0.003795982,178.3,32.07,4,212.6,38.68,4,0.175944941,0.016363241
164,40,Alireza Houshmandfar,2016,20,Austrilia,Austrilia,142.1166667,-36.75,11.4,108.2,1.355,7.55,1.4345,0.559173381,8.2,0-25,2,wheat,saving,CO2,FACE,1,160,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.73118,0.172046667,4,4.08602,0.516133333,4,0.402837641,0.004981035,181.8,36.96,4,182.3,19.41,4,0.0027465,0.013166873
165,41,Qiuying Tian,2012,21,China,Asia,116.4,40.18333333,12.12499952,498.5924988,1.306666667,6.633333333,1.935042745,0.704223785,5.3,0-15,1,wheat,conventional,CO2,OTCs,1,383,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113415,0.006097,5,0.141463,0.008537,5,0.220984541,0.001306366,,,,,,,,
166,41,Qiuying Tian,2012,21,China,Asia,116.4,40.18333333,12.12499952,498.5924988,1.306666667,6.633333333,1.935042745,0.704223785,5.3,0-15,1,wheat,conventional,CO2,OTCs,1,383,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178049,0.009756,5,0.195122,0.009756,5,0.091566211,0.001100464,,,,,,,,
167,42,Jian Jin,2022,19,Austrilia,Austrilia,142.0833333,-37.83333333,13.29791689,663.4724731,1.47,43,2.492977919,0.2,5.1,0-15,1,wheat,saving,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,26.6379,0.4311,4,27.3276,1.0345,4,0.025562167,0.000423738,,,,,,,,,,,,,,,,,,,,,,,,,0.4458867,0.0372323,4,0.807085,0.06696,4,0.593364107,0.003463941,,,,,,,,
168,42,Jian Jin,2022,19,Austrilia,Austrilia,142.0833333,-37.83333333,13.29791689,663.4724731,1.47,12.2,2.492977919,0.172,7,0-15,1,wheat,saving,CO2,chamber,1,400,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9.22414,1.37926,4,5.60345,0.51724,4,-0.498441481,0.007719762,,,,,,,,,,,,,,,,,,,,,,,,,0.3166327,0.00539,4,0.4274353,0.0134457,4,0.300060505,0.000319825,,,,,,,,
169,43,Bo Gao,2021,5,China,Asia,119.7,32.58333333,25.3,195,1.2,24.8,3.113355239,0.54,6.9,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.01,3,0.75,0.03,3,0,0.000592593,,,,,,,,,,,,,,,,,,,,,,,,
170,43,Bo Gao,2021,5,China,Asia,119.7,32.58333333,25.3,195,1.2,24.8,3.113355239,0.54,6.9,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.02,3,1.01,0.03,3,0.030153038,0.00043292,,,,,,,,,,,,,,,,,,,,,,,,
171,43,Bo Gao,2021,5,China,Asia,119.7,32.58333333,25.3,195,1.2,24.8,3.113355239,0.54,6.9,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,0.07,3,1.39,0.05,3,0.044124805,0.001354671,,,,,,,,,,,,,,,,,,,,,,,,
172,43,Bo Gao,2021,5,China,Asia,119.7,32.58333333,25.3,195,1.2,24.8,3.113355239,0.54,6.9,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.81,0.03,3,3.91,0.09,3,0.025908185,0.000197275,,,,,,,,,,,,,,,,,,,,,,,,
173,43,Bo Gao,2021,5,China,Asia,119.7,32.58333333,25.3,195,1.2,24.8,3.113355239,0.54,6.9,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01,0.01,3,4.21,0.07,3,0.048671406,9.42E-05,,,,,,,,,,,,,,,,,,,,,,,,
174,43,Bo Gao,2021,5,China,Asia,119.7,32.58333333,25.3,195,1.2,24.8,3.113355239,0.54,6.9,0-20,3,rice,conventional,CO2,FACE,1,200,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,0.05,3,4.72,0.07,3,0.025752496,0.000112697,,,,,,,,,,,,,,,,,,,,,,,,
175,44,Madan Pal,2003,6,India,Asia,77.21,28.61,25,800,1.393333333,2.666666667,0.506666667,0.653876312,9.166666667,0-20,1,others,conventional,CO2,OTCs,1,240,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,0.01,3,5.7,0.01,3,0.111225635,2.31E-06,,,,,,,,,0.53,0.01,3,1.05,0.02,3,0.683668437,0.000239603,,,,,,,,
176,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,48.9,9.291,0.593147522,4.5,0-10,8,legumes,rainfed,CO2,FACE,1,160,0,0,49.0909,1.2121,4,40.6061,1.5151,4,-0.18975538,0.000500459,2.47,0.086094278,4,2.42,0.072440392,4,-0.02045061,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,48.9,9.291,0.593147522,4.5,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,49.0909,1.2121,4,40.6061,1.5151,4,-0.18975538,0.000500459,2.77,0.096551073,4,3.13,0.093693565,4,0.122185684,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,48.9,9.291,0.593147522,4.5,0-10,8,legumes,rainfed,CO2,FACE,1,160,0,0,49.0909,1.2121,4,40.6061,1.5151,4,-0.18975538,0.000500459,2.28,0.079471642,4,2.3,0.068848306,4,0.00873368,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,48.9,9.291,0.593147522,4.5,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,49.0909,1.2121,4,40.6061,1.5151,4,-0.18975538,0.000500459,2.31,0.080517321,4,2.04,0.061065454,4,-0.124297717,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,48.9,9.291,0.593147522,4.5,0-10,8,others,rainfed,CO2,FACE,1,160,0,0,49.0909,1.2121,4,40.6061,1.5151,4,-0.18975538,0.000500459,6.6,0.230049489,4,6.91,0.206844259,4,0.045899989,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,48.9,9.291,0.593147522,4.5,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,49.0909,1.2121,4,40.6061,1.5151,4,-0.18975538,0.000500459,2.73,0.095156834,4,2.11,0.063160838,4,-0.257613662,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,48.9,9.291,0.593147522,4.5,0-10,8,others,rainfed,CO2,FACE,1,160,0,0,49.0909,1.2121,4,40.6061,1.5151,4,-0.18975538,0.000500459,6.53,0.22760957,4,4.51,0.135002548,4,-0.37010979,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,9.4,1.786,0.593147522,7.3,0-10,8,legumes,rainfed,CO2,FACE,1,160,0,0,39.0909,6.9697,4,33.3333,1.0606,4,-0.159332806,0.008200346,3.58,0.12478442,4,3.13,0.093693565,4,-0.134329796,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,9.4,1.786,0.593147522,7.3,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,39.0909,6.9697,4,33.3333,1.0606,4,-0.159332806,0.008200346,3.91,0.136286894,4,4.05,0.121232887,4,0.035179507,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,9.4,1.786,0.593147522,7.3,0-10,8,legumes,rainfed,CO2,FACE,1,160,0,0,39.0909,6.9697,4,33.3333,1.0606,4,-0.159332806,0.008200346,2.52,0.087837078,4,2.13,0.063759518,4,-0.168136922,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,9.4,1.786,0.593147522,7.3,0-10,8,wheat,rainfed,CO2,FACE,1,160,0,0,39.0909,6.9697,4,33.3333,1.0606,4,-0.159332806,0.008200346,2.7,0.094111155,4,2.7,0.080821925,4,0,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,45,Jian Jin,2018,20,Austrilia,Austrilia,142.1166667,-36.75,14.80208302,430.8024902,1.29,9.4,1.786,0.593147522,7.3,0-10,8,others,rainfed,CO2,FACE,1,160,0,0,39.0909,6.9697,4,33.3333,1.0606,4,-0.159332806,0.008200346,8.44,0.294184498,4,8.83,0.264317628,4,0.045172706,0.000527747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
